transaction_id,vin,fuel_liters,odometer_reading,timestamp
TXN_2744,NVQF4S1J,99.81,13493,2026-04-20 20:18:00
TXN_758,R2M5003Q,82.34,37860,2026-02-14 17:04:00
TXN_4683,TSQFYB32,30.92,37845,2026-04-29 22:15:00
TXN_3468,M6VB7HH9,49.96,43317,2026-02-20 07:49:00
TXN_2139,N347YH9X,42.68,12877,2026-04-27 02:54:00
TXN_4801,L2DZKTR0,27.76,12507,2026-04-25 18:50:00
TXN_2547,6YI8H3NW,63.1,19396,2026-03-08 16:51:00
TXN_2878,BKHV7J5X,58.71,25552,2026-02-22 14:09:00
TXN_3550,59CY6Y4H,44.08,15322,2026-04-18 08:45:00
TXN_2572,QY50T9JE,74.22,44361,2026-04-15 10:09:00
TXN_2038,7VR2SDV3,78.05,32647,2026-02-21 12:13:00
TXN_1362,IJQ9ZV7W,76.08,25831,2026-02-03 02:50:00
TXN_4099,HFOAYQT1,41.72,44990,2026-04-17 17:42:00
TXN_4429,X0BKI9VG,22.14,16074,2026-03-17 00:14:00
TXN_3160,93JKBR15,80.14,18404,2026-01-31 16:21:00
TXN_4832,ZC5AAE9Q,21.63,36200,2026-04-16 06:23:00
TXN_4441,K7BDGY31,73.27,47166,2026-02-25 01:53:00
TXN_1361,XLJ32SWH,50.45,35212,2026-04-17 06:50:00
TXN_4454,92E3460Q,61.02,33070,2026-01-28 19:35:00
TXN_3072,R7LV4FN5,58.45,25157,2026-03-31 04:07:00
TXN_726,3HSYR0JH,57.33,24497,2026-02-02 12:44:00
TXN_1162,VFLKOGL5,56.17,45271,2026-02-10 23:23:00
TXN_1453,IXB9PWB3,34.68,21779,2026-02-23 20:09:00
TXN_4326,0OJLOS8J,44.55,44710,2026-04-15 14:27:00
TXN_2335,O7FIEFH2,85.55,49061,2026-03-04 01:24:00
TXN_1898,P60UFAT1,29.18,10456,2026-04-18 15:12:00
TXN_4121,NA0LI7KW,63.76,24752,2026-03-17 15:32:00
TXN_3189,3AV0TKSN,69.47,30236,2026-01-01 21:57:00
TXN_2412,S1B78VL8,77.89,44773,2026-01-31 07:40:00
TXN_587,T6MWLJHW,55.51,15902,2026-03-07 07:33:00
TXN_4970,GU8SE3F9,58.0,31739,2026-04-11 13:08:00
TXN_4563,1FOAQFTE,38.99,23238,2026-02-01 07:20:00
TXN_4791,QV4F0ZXZ,92.94,25580,2026-03-23 01:38:00
TXN_2693,3XH1PAVQ,89.92,27960,2026-03-21 03:46:00
TXN_1598,CJTYH7JJ,50.09,46096,2026-03-28 03:04:00
TXN_3499,T25X7BWQ,82.79,34580,2026-04-23 22:19:00
TXN_3568,TN8LM7T1,65.5,12095,2026-04-16 22:37:00
TXN_4975,9L43QBCB,59.17,47448,2026-01-26 05:51:00
TXN_819,NV3REUPF,15.28,39715,2026-04-17 15:22:00
TXN_974,YF3RC4LX,86.91,18125,2026-03-12 11:05:00
TXN_1537,7LK70ZBV,29.76,16443,2026-02-16 12:02:00
TXN_2926,6Q39AFQ4,41.54,24544,2026-01-11 03:19:00
TXN_4229,FN4IJN81,29.33,31075,2026-01-04 19:06:00
TXN_631,J22SI7YO,52.02,12623,2026-03-11 05:00:00
TXN_1158,YV7TLOWK,79.52,43055,2026-02-16 20:56:00
TXN_1108,O8VRRF02,55.55,18794,2026-03-30 12:50:00
TXN_2799,E5TNXBZ1,43.24,13329,2026-02-27 08:06:00
TXN_3984,IZ9N1BKP,55.73,22306,2026-04-16 23:58:00
TXN_3113,ACNWW92G,39.44,17494,2026-02-01 11:32:00
TXN_3995,KLGDVLIA,66.77,24506,2026-01-22 04:37:00
TXN_517,UWOVEGOY,97.35,34574,2026-01-12 06:42:00
TXN_117,SCUH8QU4,46.22,14030,2026-04-25 03:11:00
TXN_3252,8XAN7627,39.05,17397,2026-03-29 13:21:00
TXN_2964,I9MWPFCH,101.29,29993,2026-02-22 03:33:00
TXN_4170,80J2BUBN,37.68,18478,2026-01-30 05:27:00
TXN_1173,AD33DDZH,46.29,15897,2026-01-19 11:49:00
TXN_166,5MPSVZD3,21.21,47014,2026-01-26 17:14:00
TXN_4336,MRF5P03K,50.8,12969,2026-03-19 04:01:00
TXN_2167,53KB0UHZ,99.14,45868,2026-04-11 11:50:00
TXN_1498,6ZPGBQHW,78.67,40544,2026-04-18 10:49:00
TXN_2665,N8ONJYET,24.94,10690,2026-03-20 23:34:00
TXN_2460,N6PWWZJ3,44.07,33041,2026-04-12 01:51:00
TXN_4333,SI0A6KWJ,33.36,32561,2026-02-21 20:14:00
TXN_3561,M2SISOLD,54.64,20212,2026-04-07 18:21:00
TXN_706,N5XMBETO,51.6,28448,2026-04-17 03:56:00
TXN_717,TARZ9PLJ,100.53,46076,2026-04-18 23:06:00
TXN_1268,IX3BD5R1,73.13,13798,2026-03-04 04:36:00
TXN_601,Z1MGNNAY,24.08,19821,2026-02-20 19:27:00
TXN_25,ZXUJ7FGM,51.04,29729,2026-01-15 22:56:00
TXN_850,09Z821IN,95.14,25557,2026-02-07 00:31:00
TXN_207,I74R3RKC,35.82,31545,2026-03-15 02:25:00
TXN_1273,VLB6RQ99,30.57,18341,2026-04-10 02:25:00
TXN_1833,8LJC106Z,56.82,43517,2026-03-02 09:07:00
TXN_2414,QEDFQJK8,33.86,30853,2026-03-02 07:19:00
TXN_52,1Z3D2ZL9,63.92,43684,2026-01-14 22:51:00
TXN_360,YRVN5MOW,53.84,43581,2026-04-23 10:27:00
TXN_3877,YFZQE350,84.42,16770,2026-01-24 02:11:00
TXN_2009,ZLJT5ERP,47.73,29500,2026-02-23 02:56:00
TXN_247,5LLUYU7B,73.61,46731,2026-03-05 08:15:00
TXN_680,92NTGDCU,51.07,34480,2026-01-17 13:27:00
TXN_2469,V25QR2ON,38.75,46585,2026-01-24 11:00:00
TXN_2644,86LYEZI9,37.74,34317,2026-04-23 10:05:00
TXN_783,IWQ031QW,62.8,22331,2026-02-13 05:20:00
TXN_3292,GQHVT1BA,57.15,16819,2026-03-15 14:29:00
TXN_4779,C6IAL0I6,75.08,35262,2026-03-30 07:59:00
TXN_67,MKBMTD3K,36.8,36960,2026-04-02 13:19:00
TXN_4030,NR2ODR6T,28.87,41159,2026-01-14 16:39:00
TXN_4257,DM9ZAP80,73.36,12393,2026-04-21 07:28:00
TXN_770,843B9TN4,75.95,16583,2026-02-19 03:18:00
TXN_3125,CRUYK8XX,76.93,31309,2026-03-27 07:11:00
TXN_4111,KSZNIXJE,42.36,23543,2026-02-20 12:04:00
TXN_4393,V0PWWM16,53.32,44308,2026-04-28 21:46:00
TXN_1791,S5FUC0J0,42.94,19637,2026-02-20 23:42:00
TXN_4716,O8Z652MW,28.24,29739,2026-03-13 15:58:00
TXN_128,C3CE7SNQ,61.03,40504,2026-01-05 20:28:00
TXN_1954,GKA3XP4D,60.83,12455,2026-02-09 04:45:00
TXN_3422,XJOGY66R,42.81,38887,2026-05-01 15:54:00
TXN_3829,T31HBDZ0,61.0,10594,2026-04-27 05:51:00
TXN_3147,DMB3JPSB,37.58,42992,2026-03-15 01:21:00
TXN_2308,B9OF03N4,43.73,42599,2026-02-06 18:53:00
TXN_4883,7GIR381X,42.9,19876,2026-02-12 00:17:00
TXN_3133,4TFS0QNT,40.71,50085,2026-04-06 14:30:00
TXN_3634,Q2NEQZKQ,28.79,18420,2026-03-21 12:48:00
TXN_920,Y09S5LFT,45.66,26166,2026-03-07 17:22:00
TXN_1387,6TD86LRK,46.53,19059,2026-03-27 06:58:00
TXN_4660,O387ESIW,59.04,22818,2026-03-25 08:43:00
TXN_1414,R8PN692W,25.63,31959,2026-03-20 14:06:00
TXN_2423,T97KSENN,24.78,16328,2026-02-26 17:46:00
TXN_4575,J4LQAL1G,41.2,24770,2026-04-10 17:11:00
TXN_4332,8G4P5PPJ,21.47,39898,2026-01-05 08:38:00
TXN_4987,D367E1AZ,61.96,44214,2026-04-04 08:58:00
TXN_672,0MKRN3YG,88.97,27007,2026-01-09 09:25:00
TXN_4290,OHT1UKRV,58.74,41230,2026-01-09 17:28:00
TXN_3854,97XN0J10,49.93,37799,2026-01-31 04:02:00
TXN_4625,62IKU3J4,32.67,43447,2026-01-08 11:43:00
TXN_2541,ZGEO2NLL,28.11,44214,2026-02-07 04:46:00
TXN_2905,KULZL1U6,61.98,10303,2026-05-01 18:25:00
TXN_3006,2G8YZBW9,45.98,41253,2026-03-01 12:59:00
TXN_626,SZ9TJARO,67.82,44610,2026-03-12 22:01:00
TXN_510,49JEFVJL,71.3,17346,2026-03-18 02:27:00
TXN_3075,D7TDAQ9S,51.1,18110,2026-02-01 23:54:00
TXN_3809,6M8L9S2O,19.74,44164,2026-01-13 03:13:00
TXN_870,RHYT2GC2,81.54,20886,2026-01-12 22:58:00
TXN_2699,KUPYGUFG,80.11,48572,2026-03-04 02:00:00
TXN_3429,G84C6KCQ,48.69,20761,2026-01-03 16:32:00
TXN_2159,3L9IFBFF,36.92,36649,2026-03-15 02:28:00
TXN_1683,DJQ3IB6G,22.16,47309,2026-03-05 17:11:00
TXN_3450,BBA7R0IM,62.87,17661,2026-01-30 22:28:00
TXN_4982,YASR6E4A,25.8,45361,2026-01-07 10:14:00
TXN_4845,Q3HF0ARA,22.37,43036,2026-03-14 02:00:00
TXN_3811,637LD6Z7,99.91,33517,2026-01-12 13:35:00
TXN_2383,1TAVWQCU,33.81,19483,2026-01-11 05:37:00
TXN_704,H2LVDXYB,24.43,46561,2026-04-14 19:55:00
TXN_1579,KA8T5GXR,60.81,49749,2026-05-01 06:38:00
TXN_190,BYDECKHC,61.97,41710,2026-01-13 10:08:00
TXN_846,Z357RFPL,94.12,30748,2026-03-13 13:13:00
TXN_842,D5GH1OW7,78.93,20479,2026-03-21 23:44:00
TXN_1382,EYVHALXB,53.06,45591,2026-02-28 21:27:00
TXN_3922,SORBG8XU,51.84,36871,2026-02-11 01:38:00
TXN_2492,EYBH3V0B,58.53,35399,2026-04-19 10:17:00
TXN_4273,6TDBJI3C,23.52,11253,2026-03-14 20:56:00
TXN_3734,3LXM1LY0,20.37,44523,2026-02-17 13:22:00
TXN_2206,NCJZOXWQ,78.12,11063,2026-02-12 22:50:00
TXN_1489,WSFQSEBZ,72.6,10508,2026-02-25 21:26:00
TXN_1418,P16G0Q3H,31.17,29232,2026-03-10 03:22:00
TXN_4115,PM4MW1A8,55.84,10526,2026-01-18 17:17:00
TXN_4448,SGUSRVM9,41.5,47220,2026-04-26 02:57:00
TXN_1946,N0CMVEJ1,84.79,24945,2026-03-09 21:51:00
TXN_1964,0FF9VSLX,44.36,11068,2026-02-21 14:46:00
TXN_2058,7LVEF8JZ,73.73,20402,2026-02-11 11:57:00
TXN_1553,DEX39KFU,27.07,21645,2026-01-16 04:07:00
TXN_1757,H7F5HKWE,95.57,42142,2026-04-25 19:12:00
TXN_764,O1JH67QJ,58.16,43328,2026-02-06 04:45:00
TXN_1321,9TE95AXI,56.12,13030,2026-01-06 18:03:00
TXN_2043,4G3CIV25,47.76,40764,2026-01-23 11:31:00
TXN_2473,EMF1DOY0,78.27,30521,2026-01-09 05:35:00
TXN_578,CQOP7E6I,96.44,18045,2026-01-20 07:46:00
TXN_4264,4I3I8J9Z,24.51,29009,2026-04-24 06:06:00
TXN_4320,UGR2F5SZ,42.29,43397,2026-03-29 10:07:00
TXN_1767,Z0H5ZMBI,73.23,44994,2026-03-23 07:44:00
TXN_502,A11AEO2U,52.2,37127,2026-04-05 21:47:00
TXN_454,1S1BJTKX,36.69,24173,2026-03-29 23:49:00
TXN_1585,Q88TMBP6,46.2,32969,2026-02-26 20:27:00
TXN_1257,WGKWWU94,58.65,18473,2026-03-04 07:31:00
TXN_300,38WTUP59,20.08,31309,2026-04-13 23:22:00
TXN_2182,A54PJSTY,16.36,36719,2026-01-16 14:46:00
TXN_3602,O588VAC4,40.35,27137,2026-01-29 00:45:00
TXN_318,ZV1DKFV7,39.97,30289,2026-01-14 12:41:00
TXN_1351,0TVFND6Z,71.02,42788,2026-03-01 18:20:00
TXN_3794,JMC34WSP,85.24,42317,2026-03-21 15:55:00
TXN_2903,SCWD5I9L,74.54,30871,2026-03-28 11:19:00
TXN_1557,YQSEQY8Y,50.95,26502,2026-03-03 22:19:00
TXN_2896,421UUGMP,28.66,41526,2026-02-06 12:14:00
TXN_2592,YGUF9MIK,28.4,29331,2026-01-08 17:27:00
TXN_1272,N6RA0J5K,82.26,31469,2026-02-07 20:22:00
TXN_4675,F4XAMNQC,62.67,12567,2026-04-24 03:10:00
TXN_4113,5TD6T331,34.41,19176,2026-01-25 22:45:00
TXN_462,3ZSVGY45,35.39,29197,2026-01-02 03:43:00
TXN_4584,F22SBUOJ,59.39,17975,2026-01-20 10:23:00
TXN_1075,MK29OS5G,31.11,27768,2026-01-08 10:53:00
TXN_255,MYRM4D3M,99.07,47764,2026-03-31 16:04:00
TXN_976,SMC07TJC,43.82,34135,2026-03-08 15:23:00
TXN_549,NPH163YP,45.28,34852,2026-03-14 05:50:00
TXN_3764,51OL6F0W,62.56,38471,2026-02-25 22:00:00
TXN_2680,KOSX8UTD,86.72,44852,2026-02-05 21:59:00
TXN_550,DSXSO0G0,39.64,30299,2026-04-26 16:54:00
TXN_1938,75QOXTHW,42.04,40847,2026-04-11 23:20:00
TXN_3314,I6LBJ8IZ,72.79,37749,2026-04-06 10:52:00
TXN_2303,8G8O62LX,74.82,14250,2026-02-22 10:22:00
TXN_1663,C8NUPOY4,55.25,23410,2026-02-24 02:51:00
TXN_1479,LOVTFUVE,30.13,34426,2026-02-15 05:52:00
TXN_1077,8WT5H3VI,83.34,21277,2026-02-06 18:28:00
TXN_3743,SOH4U153,20.92,24442,2026-02-19 16:11:00
TXN_3848,JQUDXE43,74.52,24908,2026-04-19 07:08:00
TXN_3976,C3ZSS7QA,17.6,25019,2026-04-28 12:15:00
TXN_176,5BCVU78I,66.66,12803,2026-04-11 17:28:00
TXN_3791,GPKNV7WT,43.07,24730,2026-01-12 04:40:00
TXN_3386,6HEXPH0R,30.85,34553,2026-03-25 01:10:00
TXN_4910,B0LBAD1V,43.51,27115,2026-02-23 01:54:00
TXN_299,FJFPNQ8D,85.21,39267,2026-03-15 22:18:00
TXN_1409,QGR9R7HX,51.84,29575,2026-04-07 13:07:00
TXN_3949,VD5APJ4N,58.24,24540,2026-04-24 04:06:00
TXN_4458,F8VNKS1Y,17.77,32858,2026-03-05 17:38:00
TXN_2560,QKVG5BLC,57.87,28100,2026-01-25 06:05:00
TXN_1356,18U058AO,54.11,45394,2026-04-11 14:57:00
TXN_856,QO7VYFVP,68.52,17808,2026-02-27 07:22:00
TXN_331,9BXN5GBW,90.86,31865,2026-01-10 19:52:00
TXN_3034,SU96ZNHK,34.81,11251,2026-02-05 20:13:00
TXN_1181,JPPVYJYO,33.21,36753,2026-04-12 14:12:00
TXN_2299,U70B943W,75.66,14456,2026-04-21 11:42:00
TXN_2544,23S6NNMG,49.78,32328,2026-03-30 01:39:00
TXN_1540,S6XOQBMQ,76.74,40539,2026-03-16 10:54:00
TXN_794,7WJP5784,52.89,14527,2026-01-25 03:52:00
TXN_1822,L53OXSBI,29.92,47565,2026-02-17 18:21:00
TXN_614,SL2YVMWQ,42.59,16929,2026-01-05 16:49:00
TXN_1928,0SGL2SBI,95.48,35117,2026-04-18 13:24:00
TXN_3436,SFV8WZJG,47.33,31028,2026-02-25 01:07:00
TXN_1742,WL1ECA1Z,27.86,38027,2026-01-02 05:42:00
TXN_2521,QBW1B35X,59.06,46031,2026-02-01 23:04:00
TXN_984,SZZUGG40,38.98,42094,2026-04-19 08:21:00
TXN_1956,URILQSLP,68.23,48530,2026-01-19 12:26:00
TXN_3452,K132O6FE,19.36,15196,2026-03-11 05:50:00
TXN_3549,96Y0DIED,91.05,30121,2026-03-03 00:50:00
TXN_4848,3B91GCZG,15.68,31868,2026-03-24 07:58:00
TXN_3963,ACKS5Z6F,87.97,33348,2026-03-07 12:00:00
TXN_4028,HAHVBBI9,66.2,26430,2026-01-25 11:32:00
TXN_3695,LJA1JPV1,88.77,22081,2026-02-19 23:58:00
TXN_1794,7YGBFRZ8,21.21,26266,2026-01-29 18:51:00
TXN_3787,Q55ET3MP,28.08,35079,2026-01-15 04:45:00
TXN_178,AZLNPJMH,78.32,31982,2026-04-14 15:14:00
TXN_4589,8D9Q5OF5,77.96,10537,2026-02-24 14:26:00
TXN_132,22X56S0V,24.13,13509,2026-02-19 06:07:00
TXN_2901,H1EDWGMP,-10,28685,2026-02-26 17:50:00
TXN_2717,D6WGZIBD,64.58,13570,2026-01-21 05:36:00
TXN_4449,APQK6PA7,34.39,34580,2026-03-05 00:45:00
TXN_1485,RJEI130C,60.28,46174,2026-03-28 07:27:00
TXN_4917,58UDTUKN,45.97,12117,2026-04-24 12:27:00
TXN_2785,CWQ54ZQP,25.98,34985,2026-03-04 09:54:00
TXN_2421,9Z8W03ZX,69.74,31377,2026-04-19 03:52:00
TXN_3484,J4INA4T0,71.58,31275,2026-01-30 13:54:00
TXN_2627,G0BH3P85,27.22,29189,2026-01-21 21:45:00
TXN_341,XHICFHXB,24.98,23242,2026-04-21 11:18:00
TXN_732,BV12ESQ3,69.03,17903,2026-04-03 23:01:00
TXN_1323,0AOOHHJK,65.48,33258,2026-04-08 01:47:00
TXN_2745,1XMA9Y37,59.71,47046,2026-03-09 22:18:00
TXN_3950,U0UZG2M4,58.14,23299,2026-02-03 02:40:00
TXN_1017,81P6MJQG,12.49,28193,2026-04-11 12:15:00
TXN_297,KZWECXMW,58.38,45358,2026-04-16 05:35:00
TXN_1589,OMRRPUMK,50.08,21378,2026-04-15 03:17:00
TXN_890,3JZIKTJZ,27.51,36209,2026-02-13 14:59:00
TXN_2399,RUWJIV69,26.49,30463,2026-02-23 22:02:00
TXN_2015,OLUVAXSS,51.91,27719,2026-04-25 12:47:00
TXN_3106,LURP8UCU,55.94,39190,2026-04-27 18:42:00
TXN_1561,QB8T7J7T,70.72,37132,2026-03-15 02:39:00
TXN_3953,3TS3VK6N,41.42,24137,2026-02-27 01:51:00
TXN_694,EJYV7C1J,75.78,12254,2026-01-23 20:56:00
TXN_1152,15HZVMCK,66.16,20825,2026-04-27 03:13:00
TXN_638,OZJPMZCB,45.51,46190,2026-02-04 05:45:00
TXN_4472,SI3PB2WK,31.31,45713,2026-02-08 13:06:00
TXN_2795,76B0Z1QM,20.87,35071,2026-03-10 16:55:00
TXN_781,2U60UQQ8,18.99,39003,2026-01-05 03:31:00
TXN_3255,PQRCR4C9,66.22,46330,2026-03-24 10:08:00
TXN_1972,LG6ICKMZ,75.13,28130,2026-01-01 20:58:00
TXN_1522,KGC8B0T0,43.17,34016,2026-02-08 00:10:00
TXN_857,PSMT9KCP,51.05,41187,2026-04-28 07:39:00
TXN_124,BI1PITDQ,55.08,34032,2026-03-31 01:02:00
TXN_779,E4NNCJVB,71.52,50327,2026-03-08 19:24:00
TXN_3887,ZHHC9K9P,67.5,30777,2026-04-20 02:28:00
TXN_3627,G1BFGQKK,48.43,18735,2026-04-07 13:03:00
TXN_800,RA0M6VPW,93.69,19862,2026-04-22 05:01:00
TXN_2263,66BG8T3E,88.43,16155,2026-02-28 11:23:00
TXN_3323,7AUORFSV,55.85,47754,2026-01-21 03:56:00
TXN_201,I6UBTILB,43.48,31897,2026-04-27 09:29:00
TXN_4540,TT17TZX6,36.09,24726,2026-02-28 05:28:00
TXN_2227,6LN5HDF8,96.47,25496,2026-03-05 16:20:00
TXN_1949,IFCKG6PF,37.81,29494,2026-04-18 09:58:00
TXN_BAD_5185,INVALID_VIN,50,20000,2026-04-10 10:00:00
TXN_3392,P9ERAVNN,50.06,39698,2026-01-19 09:15:00
TXN_4097,CE9I39NB,58.08,15512,2026-04-13 03:41:00
TXN_2886,5N54C9O6,25.52,12621,2026-02-06 20:59:00
TXN_3933,53FBZQIV,86.18,29489,2026-03-25 18:32:00
TXN_3522,28SG4VAM,44.13,26058,2026-04-02 09:07:00
TXN_1006,D8E4W1H1,36.82,13542,2026-04-10 19:35:00
TXN_4240,ULDQUFO5,94.29,19200,2026-02-27 09:49:00
TXN_624,5WVOTNEM,40.86,31385,2026-04-10 03:54:00
TXN_3479,5JMR0TO4,30.63,13762,2026-04-11 01:31:00
TXN_3467,RNEJ8QLS,76.51,26799,2026-01-24 13:31:00
TXN_171,7FJK4WXU,81.88,44086,2026-03-22 08:34:00
TXN_2810,DH9A1OFM,50.74,18763,2026-02-03 10:56:00
TXN_3795,C2MOFJC1,75.96,34610,2026-01-09 01:38:00
TXN_1696,JBERXLFE,14.11,34679,2026-03-27 12:52:00
TXN_4276,KAMU5L12,36.41,34776,2026-01-28 17:33:00
TXN_515,ZFA0203J,40.96,15252,2026-04-02 01:13:00
TXN_153,HETYFYTS,87.31,29232,2026-03-03 20:36:00
TXN_2707,WG6ZG794,17.47,30684,2026-01-21 11:39:00
TXN_1231,V0UQA8HL,86.53,36005,2026-02-24 14:43:00
TXN_1325,JPC46X0S,26.69,29226,2026-04-02 18:59:00
TXN_4626,4L4NWCPT,88.99,22867,2026-03-19 18:34:00
TXN_2204,HXYY3OVV,63.32,45003,2026-02-14 17:08:00
TXN_1905,SIKYBZFO,62.02,33742,2026-01-09 22:34:00
TXN_2833,H5XE09XU,33.02,32261,2026-02-26 00:54:00
TXN_1071,HHW0UELU,36.32,49875,2026-01-19 14:15:00
TXN_2688,H43CNUHR,32.97,43067,2026-04-21 11:50:00
TXN_3785,RBM30REL,27.98,35316,2026-04-24 07:33:00
TXN_3187,IZ1JKSIF,,37293,2026-02-04 22:55:00
TXN_4294,W7M9V1XW,19.58,29634,2026-04-10 18:03:00
TXN_3934,BA9E6NSI,53.69,49456,2026-02-18 06:51:00
TXN_4830,X99MCFPS,76.96,11418,2026-02-14 12:46:00
TXN_1986,G73YNOJ9,69.62,47365,2026-03-05 07:18:00
TXN_2534,WWQ28EGZ,80.59,17583,2026-03-25 02:11:00
TXN_388,2958YX2O,44.5,22199,2026-04-01 18:58:00
TXN_2436,6WW5HR01,100.44,49975,2026-01-03 02:39:00
TXN_1147,DNFJKQ97,40.07,30421,2026-01-15 07:23:00
TXN_3750,3BQQJRXD,50.52,33265,2026-01-27 07:24:00
TXN_4814,ONFF4RF1,75.05,28283,2026-01-27 03:33:00
TXN_2962,CSG7G7GD,13.88,11862,2026-01-25 00:56:00
TXN_1510,TE3WG4NE,35.09,39450,2026-02-08 11:56:00
TXN_3250,DMPLHQH9,57.58,24352,2026-03-26 06:43:00
TXN_2007,PDT1P0PS,37.45,40536,2026-03-12 21:03:00
TXN_2728,9XND6QGB,60.67,25085,2026-04-14 07:49:00
TXN_1749,QP5HR5RV,68.82,48462,2026-03-06 10:09:00
TXN_3615,AEIRLTY7,39.14,30865,2026-01-09 05:36:00
TXN_2620,IS59WVLZ,70.36,20007,2026-01-29 12:54:00
TXN_1240,2U49U4VE,82.45,44980,2026-01-31 12:26:00
TXN_1676,MEGV90IF,30.81,21317,2026-01-28 01:09:00
TXN_3970,YTJP3DM1,30.87,26529,2026-01-20 07:31:00
TXN_2552,X9FID077,67.33,48660,2026-03-06 05:56:00
TXN_4156,W7ZXFDBB,44.9,13270,2026-01-07 00:31:00
TXN_3680,X79X4DZ5,102.29,46013,2026-03-09 06:11:00
TXN_261,Y2HPSTZK,49.67,22464,2026-03-13 03:35:00
TXN_925,6RGFM2VG,57.37,35750,2026-04-26 17:53:00
TXN_664,L61BVBOC,45.0,44355,2026-01-25 18:21:00
TXN_3460,YJWJGV58,87.43,16696,2026-01-21 05:20:00
TXN_914,Z5ISDNI1,53.81,15897,2026-03-28 08:36:00
TXN_4084,S0IEDQBM,102.43,23638,2026-03-12 02:19:00
TXN_3876,1JIRWEZ9,35.35,27577,2026-01-30 23:56:00
TXN_3305,3INZ3KF5,51.6,13742,2026-03-11 05:27:00
TXN_2047,PEBINW8A,96.64,48141,2026-01-15 20:57:00
TXN_2048,KLMWSOY6,45.87,39159,2026-01-20 22:47:00
TXN_1458,FPSGTXD6,75.82,41397,2026-03-05 17:55:00
TXN_4367,4ETBZJE6,33.6,27337,2026-01-21 04:06:00
TXN_3241,GVNLB69V,42.43,42905,2026-02-10 19:53:00
TXN_918,8BTABCE2,44.86,23001,2026-02-17 15:13:00
TXN_2154,FWC1O7Y5,97.73,31155,2026-03-18 03:31:00
TXN_294,CXH73FUL,56.87,44702,2026-01-13 17:43:00
TXN_827,WGZOUUED,22.87,36476,2026-04-20 09:25:00
TXN_3630,NOR99FMW,29.39,36548,2026-01-19 13:05:00
TXN_3033,KQ5KJN31,36.02,12661,2026-02-03 18:51:00
TXN_2021,CZV7W6JY,30.78,40921,2026-02-06 16:44:00
TXN_3708,JG77AM20,42.81,14667,2026-03-01 03:45:00
TXN_4517,ZKFIJHZR,24.12,32542,2026-03-27 05:22:00
TXN_1146,959WOUKL,62.71,10727,2026-03-16 14:10:00
TXN_2637,PYS4SS5O,87.57,24337,2026-01-13 12:59:00
TXN_1984,16WYHMZ9,23.61,29992,2026-02-03 16:14:00
TXN_4587,9L5RQB42,88.71,31481,2026-04-04 21:31:00
TXN_2232,C00OZN49,55.92,34637,2026-01-22 04:50:00
TXN_4442,XZ5T7VB8,40.28,46651,2026-01-07 04:20:00
TXN_394,V0PIDYRI,31.14,40087,2026-03-28 15:52:00
TXN_4820,BV3G89FD,48.18,20979,2026-01-10 16:11:00
TXN_4874,P3GXOVU6,19.08,14696,2026-03-03 22:04:00
TXN_1766,2N34FBWB,47.15,25215,2026-03-22 14:46:00
TXN_2641,2W6UXX6P,25.82,22279,2026-02-05 01:21:00
TXN_2956,G3XC245R,74.66,33628,2026-01-18 17:26:00
TXN_4058,DF8C5SYZ,23.3,21746,2026-02-17 02:17:00
TXN_4189,JBBLJFOD,82.74,18305,2026-02-16 07:06:00
TXN_3003,RIC12TLY,26.92,28617,2026-03-27 17:06:00
TXN_376,BQW1WPT5,13.94,43191,2026-03-15 01:39:00
TXN_3707,Y36TAOVT,53.78,10756,2026-01-05 14:48:00
TXN_2787,XE7YI0QQ,78.26,47206,2026-01-19 06:50:00
TXN_2629,76YJ5E89,30.38,22965,2026-03-10 17:01:00
TXN_3906,2G8GLHFB,64.36,32204,2026-01-26 19:13:00
TXN_3916,8NXAVL3R,20.76,19540,2026-01-05 17:29:00
TXN_193,JLQETGHI,66.96,37643,2026-04-12 00:28:00
TXN_1769,T7JOT79G,65.72,43224,2026-02-25 13:59:00
TXN_1465,922TOFUW,66.73,37291,2026-04-01 12:54:00
TXN_2540,5O4UGLPX,82.93,19291,2026-03-13 03:58:00
TXN_4452,9JPK1URQ,44.49,42938,2026-04-08 03:57:00
TXN_1715,DV6521KW,89.88,21664,2026-04-25 13:40:00
TXN_1991,NF82L5Z5,53.88,45832,2026-03-09 10:20:00
TXN_173,83AZ10ON,21.48,34233,2026-01-31 04:00:00
TXN_3361,427ENZ8W,41.9,31449,2026-01-24 23:17:00
TXN_579,RICVOQWX,73.17,22526,2026-04-24 10:12:00
TXN_1924,SCSUOG40,68.58,28283,2026-01-07 00:12:00
TXN_2082,0BGR3S2O,52.64,49003,2026-02-22 00:08:00
TXN_4475,UKKMB37I,45.22,43528,2026-04-27 19:17:00
TXN_4179,F670KCVE,30.71,19220,2026-01-05 00:33:00
TXN_4192,KC82E90N,47.67,13611,2026-03-14 04:43:00
TXN_4292,U2R7IQTX,21.96,42194,2026-01-14 20:50:00
TXN_3869,RPZ2STXS,65.34,12854,2026-01-28 11:30:00
TXN_2037,ENAR2JWE,35.28,35275,2026-01-09 00:13:00
TXN_20,M10JT56Z,66.75,34258,2026-02-25 09:48:00
TXN_1706,62VBLBET,37.12,20564,2026-03-06 05:11:00
TXN_2149,0J4VQZMH,59.75,42015,2026-03-25 01:56:00
