transaction_id,vin,fuel_liters,odometer_reading,timestamp
TXN_2684,D61B85WE,22.58,22921,2026-03-23 12:33:00
TXN_3663,Y4ADTB60,48.26,38146,2026-01-04 10:03:00
TXN_2307,LR13NP7F,54.42,25443,2026-03-17 12:04:00
TXN_2542,4RXG08RP,143.4,30924,2026-03-07 12:41:00
TXN_4519,BK4ACBD5,99.84,24665,2026-02-25 00:36:00
TXN_4436,SSY76DOD,53.85,25987,2026-02-03 16:28:00
TXN_4487,0S9TEU24,75.32,32026,2026-01-25 05:04:00
TXN_4353,FTO0357P,69.34,37047,2026-03-21 12:55:00
TXN_584,R7542BL1,96.88,34034,2026-02-13 10:52:00
TXN_4532,314KX4KV,29.78,19369,2026-04-10 07:10:00
TXN_2796,Y8FM5XMV,102.33,12682,2026-01-20 01:39:00
TXN_1114,GF8QGL21,31.82,45241,2026-03-31 08:42:00
TXN_2460,K75PD9S5,88.92,46841,2026-03-14 10:47:00
TXN_1684,V5RZDUDA,69.13,46420,2026-03-18 18:27:00
TXN_3063,DYZRCIBP,24.51,27776,2026-03-04 16:49:00
TXN_3962,5AYVLMF3,66.16,23407,2026-01-01 20:28:00
TXN_3954,3YR4DLWA,74.48,23726,2026-04-08 06:58:00
TXN_848,1VN0CEP6,52.02,11499,2026-03-24 00:52:00
TXN_147,BETQEA31,139.33,16359,2026-02-19 09:46:00
TXN_1138,GUYIJUXZ,124.3,16530,2026-03-05 02:12:00
TXN_2157,55X1BE2S,57.31,21292,2026-03-16 11:21:00
TXN_4509,W83QGV96,32.0,34614,2026-01-02 06:03:00
TXN_4576,8OVA9QOV,104.04,24383,2026-04-04 12:27:00
TXN_894,V8KNF4FP,35.52,33654,2026-03-07 13:30:00
TXN_988,LQFNPCT3,40.53,43346,2026-03-12 23:08:00
TXN_279,Y6PIJHWJ,25.74,17772,2026-04-02 17:11:00
TXN_4168,SLYLTAMJ,90.64,39825,2026-03-12 09:07:00
TXN_2706,H80M78S9,134.74,22401,2026-02-28 23:50:00
TXN_4072,87ZX9ZP5,22.12,28733,2026-02-01 15:55:00
TXN_328,RZMM00LL,33.64,50294,2026-01-10 21:30:00
TXN_1273,4W8T15J7,49.81,37113,2026-03-26 09:17:00
TXN_4264,T44TVGG4,132.07,39113,2026-04-16 01:14:00
TXN_21,NCKGMXU8,24.86,27586,2026-02-14 22:03:00
TXN_2503,UEK6XCT6,103.93,23740,2026-04-23 02:03:00
TXN_4534,4RUI3RPL,100.66,16118,2026-03-03 02:55:00
TXN_1739,KVSHZ6L4,129.61,47772,2026-04-24 07:16:00
TXN_4954,HQJ0GA5L,135.59,21346,2026-01-28 11:26:00
TXN_1612,T3USVMNM,145.33,20247,2026-02-20 16:27:00
TXN_3304,L7CWCR4M,39.62,19534,2026-03-08 23:08:00
TXN_4614,51RTY9Q4,107.71,31854,2026-01-31 07:43:00
TXN_449,GYRIAZ3X,139.06,15269,2026-01-23 20:40:00
TXN_582,TYNA9DCA,99.54,46367,2026-02-10 22:04:00
TXN_4833,NB6RMX4P,124.92,37070,2026-04-07 02:48:00
TXN_2295,DG2CJ1DA,27.82,31915,2026-03-02 12:31:00
TXN_415,8YAXFZAO,125.66,20935,2026-03-30 05:08:00
TXN_208,TJ726CZF,62.64,30216,2026-02-10 17:37:00
TXN_813,NHQ770RF,63.9,21046,2026-03-06 12:18:00
TXN_1300,3YNVCDH0,21.66,23893,2026-03-25 13:41:00
TXN_4987,UK6I485D,135.0,17236,2026-03-29 23:29:00
TXN_3475,YPFE9Q3S,29.7,50148,2026-05-01 05:31:00
TXN_516,A3RSZ8C0,67.26,20075,2026-02-06 20:14:00
TXN_2448,BH8466TO,39.63,20265,2026-03-30 03:40:00
TXN_772,8ZUB7DRK,114.94,49893,2026-04-18 14:44:00
TXN_131,N3L9SWKT,54.89,31796,2026-01-04 09:16:00
TXN_4726,V5EE8RGF,138.24,36437,2026-04-20 10:14:00
TXN_4327,EY9UI59C,117.54,20354,2026-03-21 04:11:00
TXN_2942,XIHGFQ0L,71.64,26460,2026-04-17 18:29:00
TXN_194,15TAVFUQ,126.02,40707,2026-02-06 11:41:00
TXN_4417,X18VO641,77.97,39809,2026-04-10 00:51:00
TXN_3997,SCDAYVZ4,97.22,45136,2026-02-18 17:20:00
TXN_262,TXX8D8U1,63.13,11420,2026-01-13 20:57:00
TXN_1425,R96B00QM,40.53,27640,2026-03-04 15:39:00
TXN_1064,O96Q8259,34.79,35209,2026-04-23 19:31:00
TXN_2082,ZLNZ3ON0,34.1,10946,2026-03-05 01:20:00
TXN_276,BXNH3JOI,102.28,47885,2026-01-02 16:52:00
TXN_1693,R8KY8IE3,111.56,42747,2026-04-02 06:48:00
TXN_4296,CDM2INO3,37.66,42603,2026-02-06 02:28:00
TXN_22,QYWIGUW6,67.71,11940,2026-03-31 05:33:00
TXN_685,RARU2X94,130.19,26769,2026-03-23 02:24:00
TXN_3889,XXTJO69E,143.7,13014,2026-04-09 21:41:00
TXN_3352,3B67U1UA,115.92,44410,2026-01-20 18:56:00
TXN_1731,Y94QFFHH,141.85,42401,2026-04-02 19:33:00
TXN_4674,QZ7EZEMF,84.61,31958,2026-04-05 22:25:00
TXN_2064,W8SN404Q,31.05,11739,2026-01-24 12:20:00
TXN_3972,QX3OLYN4,134.53,40729,2026-03-13 23:43:00
TXN_955,QP1DMXXN,137.08,49480,2026-01-28 06:27:00
TXN_4740,3YW1S8C6,72.7,37439,2026-02-16 05:57:00
TXN_2324,6MLULDFB,54.07,31206,2026-03-01 23:28:00
TXN_4919,F7AOA5BO,110.95,42486,2026-04-17 09:13:00
TXN_4389,8OLSR5L9,,32238,2026-04-08 07:28:00
TXN_1790,HNAZ2LRT,57.4,37167,2026-02-07 22:57:00
TXN_1797,ZGSKBEWO,50.4,31000,2026-02-18 09:59:00
TXN_781,RR6JN8NG,33.73,41297,2026-01-16 19:10:00
TXN_3168,A3D5SO1K,82.41,43014,2026-01-06 19:42:00
TXN_3595,8PI6QUDQ,31.68,28455,2026-03-23 21:39:00
TXN_2675,0T7WLFSY,88.24,48370,2026-01-19 06:24:00
TXN_1504,FV68WM2K,104.64,38490,2026-01-09 07:54:00
TXN_431,TN1X755A,70.54,28128,2026-03-15 17:18:00
TXN_2312,ASEBXF1N,94.12,31806,2026-01-21 16:50:00
TXN_4629,TA4ND457,133.37,49609,2026-02-19 12:56:00
TXN_4476,TKPWP779,134.2,45635,2026-04-11 17:41:00
TXN_2866,3I7N8CYH,112.24,25415,2026-02-04 01:41:00
TXN_2057,OU9I825N,84.92,20999,2026-03-13 11:12:00
TXN_2556,88SIC4SN,114.59,46016,2026-03-03 10:15:00
TXN_1361,8GF4FWJY,80.91,43992,2026-04-14 13:07:00
TXN_805,P9CXUHJQ,116.18,32434,2026-03-27 17:34:00
TXN_1314,FP2ZZ68N,90.5,15622,2026-02-28 09:02:00
TXN_3288,5RCYPMR6,55.64,41433,2026-01-02 10:17:00
TXN_117,R04MPS84,99.15,13124,2026-03-17 07:38:00
TXN_590,7GPE3CWK,71.67,35488,2026-02-01 06:55:00
TXN_3949,DMYIXQE6,93.88,31406,2026-02-13 03:35:00
TXN_3729,54S4CFRA,64.23,25490,2026-01-09 19:51:00
TXN_1088,OLC28GYA,102.12,10803,2026-03-14 03:36:00
TXN_1926,Y02NYAXP,53.12,46632,2026-01-28 04:09:00
TXN_3208,VS99G5NO,129.01,13503,2026-02-13 21:22:00
TXN_1386,W43DLQ3N,146.61,20118,2026-01-14 18:41:00
TXN_3095,A6QXKY9B,105.68,34679,2026-04-03 07:10:00
TXN_56,FRLC67VC,95.45,34621,2026-02-21 21:43:00
TXN_1459,RT3S9DJT,27.44,43642,2026-03-04 19:35:00
TXN_2474,JFR92UTB,136.29,14154,2026-03-01 19:39:00
TXN_1826,VSKC6JAG,110.04,26759,2026-04-24 00:35:00
TXN_3702,LA1X6SZU,65.19,47598,2026-04-04 09:45:00
TXN_840,C4DXBFN0,101.52,40327,2026-04-04 02:51:00
TXN_4720,ISFL9V6F,104.87,11891,2026-03-07 12:14:00
TXN_2365,PSBF5A3K,86.87,14496,2026-04-08 10:22:00
TXN_1083,GK7L22TX,40.4,38309,2026-04-16 04:03:00
TXN_2997,K32O7LFF,110.61,26033,2026-04-10 20:39:00
TXN_354,3O8WNW4R,37.47,14298,2026-04-14 01:32:00
TXN_3074,VX3HPBA0,48.16,14892,2026-02-24 01:08:00
TXN_1283,23PVDEDJ,44.62,17672,2026-04-02 10:17:00
TXN_1191,0FHO6CD3,144.58,19058,2026-01-23 13:43:00
TXN_783,853OWLHE,133.32,31540,2026-04-07 01:43:00
TXN_2505,YRXTN0Y7,22.9,46870,2026-05-01 15:14:00
TXN_3893,8HE2Z0JW,47.65,44135,2026-02-26 03:41:00
TXN_2270,76ODMQ89,49.74,10662,2026-01-05 17:32:00
TXN_1360,H6OYL9RT,54.97,33339,2026-03-16 14:15:00
TXN_2640,8KL3MZRV,141.07,25881,2026-02-26 18:58:00
TXN_3279,RAQR0BB3,76.98,37565,2026-01-06 23:16:00
TXN_2429,WI5J2CPF,99.89,45958,2026-02-23 00:59:00
TXN_1018,PF38SP7C,144.91,38383,2026-01-10 07:58:00
TXN_297,PQVI3CSO,147.39,38117,2026-01-24 02:05:00
TXN_3607,L7ZHPL8Z,37.48,36913,2026-04-26 07:52:00
TXN_782,BQS89O8T,40.62,39094,2026-02-06 12:40:00
TXN_1888,M3BOEKOM,54.44,14562,2026-04-14 08:42:00
TXN_1278,5OY7PCSW,86.15,49960,2026-01-09 19:46:00
TXN_190,8P0HKBER,129.28,46968,2026-04-25 00:23:00
TXN_4023,AQ89YNQ0,96.09,45954,2026-05-01 00:57:00
TXN_1669,ZFFFVP84,21.11,39725,2026-01-01 04:04:00
TXN_2368,3QR35I8D,37.89,22771,2026-02-10 03:05:00
TXN_644,1RGO8KH0,149.97,32296,2026-01-07 19:37:00
TXN_636,2MNCQMVC,84.2,32879,2026-04-13 00:25:00
TXN_989,93HRDJ0Q,30.61,11462,2026-01-29 03:13:00
TXN_756,2CR2H079,21.82,19788,2026-03-23 01:54:00
TXN_3615,1EYV6E33,117.63,40181,2026-03-28 07:22:00
TXN_746,PYWFULI4,104.95,25795,2026-02-09 18:16:00
TXN_2694,DGCK57A9,90.88,15792,2026-04-18 04:51:00
TXN_4721,0HXY2Y4T,61.95,39513,2026-02-08 08:18:00
TXN_4515,URUI5CEU,27.63,32815,2026-02-11 12:49:00
TXN_673,WYB4CN4A,107.86,26258,2026-01-28 20:10:00
TXN_3308,SSWSVJ28,97.65,44929,2026-04-06 09:27:00
TXN_3054,6QPSS7NW,114.31,21190,2026-03-12 02:26:00
TXN_2513,HRXCGLCJ,22.22,24037,2026-04-25 14:32:00
TXN_3295,DR5A31BV,59.22,40677,2026-03-25 01:10:00
TXN_2176,QPMMFRBI,122.83,37882,2026-01-26 09:27:00
TXN_2433,UP5A4N94,88.84,47018,2026-01-30 17:42:00
TXN_4853,XEP5UO7J,95.26,35878,2026-01-16 18:10:00
TXN_1239,OKOVYCEN,139.78,50098,2026-04-27 11:04:00
TXN_4191,7KOM9SIB,53.5,38618,2026-01-05 02:22:00
TXN_3710,FLRB37SU,116.21,42935,2026-03-14 03:30:00
TXN_4572,9PES4YT9,118.85,38432,2026-03-21 17:00:00
TXN_751,6PZ93VXW,121.14,17475,2026-02-22 22:46:00
TXN_4367,N6M6D823,38.66,21512,2026-01-27 15:11:00
TXN_4325,MPKC9ULD,102.93,39626,2026-01-03 02:58:00
TXN_3797,FADZKSFT,110.06,12395,2026-04-29 16:58:00
TXN_4756,10ZJGOCZ,51.89,35161,2026-04-03 09:15:00
TXN_1453,4T0W4C9G,100.43,17947,2026-02-27 12:59:00
TXN_2908,7Y7WRXSM,74.2,31073,2026-03-26 22:23:00
TXN_1480,3PLKT6FE,115.11,11876,2026-01-31 06:51:00
TXN_364,28NFGU9E,52.17,15959,2026-02-15 18:56:00
TXN_567,6IAION5Q,134.12,37607,2026-03-04 16:26:00
TXN_4766,QVAGC87P,94.15,21141,2026-02-27 16:37:00
TXN_3614,XPDH8R9J,60.85,49628,2026-03-12 03:45:00
TXN_4420,68BZYQD3,37.85,12464,2026-04-17 01:46:00
TXN_2524,830RW7DQ,127.87,21726,2026-04-06 12:34:00
TXN_1502,R0NPYS7C,92.12,26999,2026-01-21 20:39:00
TXN_4637,DTES6MCV,129.19,11477,2026-03-03 19:47:00
TXN_4419,ED2JDJZC,87.09,12011,2026-03-20 22:27:00
TXN_2044,IVUWIN0F,75.97,45500,2026-04-04 23:44:00
TXN_961,VVKUPP38,137.54,46507,2026-03-19 22:13:00
TXN_730,7VSKEHY3,38.31,26362,2026-01-07 13:21:00
TXN_838,MRM6PIFU,143.41,25632,2026-02-06 16:01:00
TXN_1510,8P5B8P30,25.55,43797,2026-01-14 14:38:00
TXN_1686,3D1N73W6,107.7,47883,2026-03-27 18:33:00
TXN_3640,TAPZPXJ3,75.5,25579,2026-04-23 03:00:00
TXN_4560,ZVVMXGSH,41.86,35892,2026-04-02 23:44:00
TXN_3488,3RVJE83B,47.27,43695,2026-03-13 08:37:00
TXN_2455,CRY77JI2,141.4,50172,2026-04-22 18:27:00
TXN_2716,KPTO9I9D,88.2,37678,2026-01-23 04:55:00
TXN_2558,R1M9SC35,100.66,44512,2026-04-08 22:40:00
TXN_2347,HBJBCEEA,53.81,47761,2026-03-01 07:58:00
TXN_669,T7I2XNZ7,146.43,39334,2026-04-24 22:03:00
TXN_2585,2C1ZJNM1,149.44,23207,2026-01-08 22:21:00
TXN_4747,LRDD00OM,134.36,43168,2026-02-05 20:07:00
TXN_3669,FSH49BKB,125.63,18074,2026-03-16 13:26:00
TXN_4566,E2YXSI12,141.86,21994,2026-03-06 14:07:00
TXN_4451,0UDDNEA9,29.61,38478,2026-04-21 19:47:00
TXN_4538,QW8IGKD0,72.84,47692,2026-01-11 05:57:00
TXN_2878,JFW5DKKW,24.49,30357,2026-02-11 10:59:00
TXN_4251,TBI3MGGS,123.4,44497,2026-02-27 11:01:00
TXN_3861,3W62M930,137.32,31600,2026-01-25 00:31:00
TXN_4005,WIJEH2ML,,40201,2026-04-26 08:00:00
TXN_1149,ECBEO04R,62.57,46494,2026-01-03 07:30:00
TXN_3326,PN8OGA7O,27.39,23761,2026-01-12 22:10:00
TXN_1469,9R562NTG,44.06,16545,2026-02-03 08:49:00
TXN_2329,IOX9NIQZ,135.58,47224,2026-02-22 18:37:00
TXN_4718,AA761I94,33.12,25569,2026-02-16 07:57:00
TXN_4408,LC6XRTVA,28.24,16450,2026-02-21 03:28:00
TXN_4258,8Q6UDK8K,111.24,47228,2026-01-01 14:06:00
TXN_1935,FIQPLQV8,84.76,21914,2026-04-06 05:17:00
TXN_246,CML8UDM6,133.79,43041,2026-02-09 18:12:00
TXN_3711,G223ATTH,51.34,26721,2026-02-05 06:31:00
TXN_1468,5EB0GTPR,42.77,30369,2026-02-02 12:04:00
TXN_2555,MU7BDXAT,34.82,44220,2026-03-16 07:44:00
TXN_3455,275LO4V2,49.92,14448,2026-03-28 12:12:00
TXN_577,6BRNHBDK,137.63,17910,2026-01-19 10:06:00
TXN_570,8J4PWU3F,32.92,29202,2026-04-29 00:01:00
TXN_2953,XJD8G5GK,70.29,45808,2026-02-18 12:57:00
TXN_1856,Y2Z5KNU6,138.29,32254,2026-01-12 11:54:00
TXN_69,596IXH73,93.56,31218,2026-01-29 06:49:00
TXN_3179,S2IXL1SW,79.67,23301,2026-04-13 09:32:00
TXN_2051,NUNW3UNU,77.06,49504,2026-03-03 22:52:00
TXN_2339,PABO1U81,68.92,29404,2026-01-03 16:32:00
TXN_1377,3JUNJQKI,109.05,30756,2026-02-17 07:32:00
TXN_2731,ALO7F0SJ,77.3,31112,2026-04-05 17:17:00
TXN_2622,9V64LEDG,147.39,45434,2026-03-11 12:42:00
TXN_2957,FTB67UY6,132.03,27543,2026-03-13 12:22:00
TXN_4545,X0TH4PHQ,67.16,32833,2026-03-10 01:30:00
TXN_1455,ORL8XUR3,139.1,35317,2026-04-09 20:41:00
TXN_1825,HZLFR0OH,29.08,16259,2026-01-23 22:30:00
TXN_967,3WMS0X3E,109.36,33162,2026-03-08 18:01:00
TXN_2727,RG8JK64I,73.66,33687,2026-01-04 05:07:00
TXN_3793,MLLNWD0W,91.53,28837,2026-02-14 07:19:00
TXN_4948,LXREEBMR,142.77,35609,2026-01-03 20:01:00
TXN_2865,WE2FK8YF,53.04,39859,2026-03-30 12:26:00
TXN_4036,J7SS58ZA,130.97,44656,2026-01-01 07:39:00
TXN_2778,L3K257H8,105.62,21744,2026-04-16 03:07:00
TXN_4634,MEJT9JFN,47.52,12527,2026-03-26 05:40:00
TXN_960,F5KTDWE5,47.01,22449,2026-01-23 05:21:00
TXN_4125,TEB5F8KK,144.37,46579,2026-03-13 02:58:00
TXN_956,BV3SMD9H,113.77,34128,2026-03-16 03:09:00
TXN_4969,8KC8JZ7D,103.14,41561,2026-01-22 08:26:00
TXN_55,YRXX0XRC,72.68,36735,2026-04-09 16:09:00
TXN_1378,PXOXM1HG,130.36,38643,2026-03-16 19:33:00
TXN_2375,D9ONBED4,108.6,35523,2026-02-15 03:17:00
TXN_1033,WADBSOH9,100.25,29608,2026-03-11 02:35:00
TXN_639,FCLCX4NF,22.74,32238,2026-03-02 16:30:00
TXN_4281,V0IYON4O,60.12,16777,2026-02-18 09:42:00
TXN_1872,B5T5ILHB,92.41,42390,2026-02-06 10:50:00
TXN_3075,YGWR7L6R,44.78,32215,2026-01-12 17:27:00
TXN_307,VQFRBT33,73.67,39933,2026-03-10 10:53:00
TXN_3319,4RAHRCUV,56.85,33097,2026-03-08 14:15:00
TXN_368,07WTQOPM,60.51,37450,2026-02-19 18:44:00
TXN_2219,GJP41FLV,129.2,26333,2026-03-15 06:48:00
TXN_3358,GGCYSY9S,137.5,45623,2026-04-28 21:16:00
TXN_410,86FOL15R,111.57,21137,2026-02-25 19:10:00
TXN_4229,F8ZJD08B,64.63,49236,2026-03-30 09:16:00
TXN_3606,ERCDY8JV,34.23,43189,2026-01-05 07:59:00
TXN_1555,JJOKKMUY,74.58,37429,2026-01-13 18:08:00
TXN_3239,07CYJA53,29.27,26623,2026-04-11 17:35:00
TXN_4694,3QD73PWT,44.22,13938,2026-02-01 04:58:00
TXN_502,F28H9PVO,100.29,16659,2026-02-23 22:10:00
TXN_4015,70XB5CS9,76.01,19045,2026-03-31 13:28:00
TXN_651,WWVGI9LY,95.57,15031,2026-01-24 20:44:00
TXN_4890,W62VZZGK,91.63,23120,2026-01-25 02:04:00
TXN_4340,NBIKLKJQ,90.63,34437,2026-04-19 10:36:00
TXN_2207,VZRFM3S8,96.21,28354,2026-04-11 22:38:00
TXN_2807,6VOGXCVW,60.92,12408,2026-02-21 14:53:00
TXN_1429,4F95PA95,120.88,35338,2026-04-19 21:38:00
TXN_316,DAEMV6TC,98.24,28013,2026-01-03 19:33:00
TXN_3336,IAG6OQWA,133.02,45202,2026-04-05 06:41:00
TXN_4098,GUV06T2Q,119.75,23850,2026-01-06 01:35:00
TXN_302,XAJ4QXCD,113.25,40511,2026-04-25 06:43:00
TXN_422,Q3XUXG6L,130.65,16156,2026-04-03 07:05:00
TXN_850,VF4D7UPW,97.18,47960,2026-03-26 10:57:00
TXN_4791,BSUELJZX,35.99,13907,2026-03-11 03:36:00
TXN_3053,81RYE77T,73.19,18062,2026-02-01 17:12:00
TXN_3233,GNAF5JWC,134.34,36103,2026-02-24 11:07:00
TXN_1099,PKRZRSWX,130.78,44521,2026-04-10 13:34:00
TXN_984,ZAS2JW3Y,28.96,28758,2026-02-22 02:10:00
TXN_3073,3JW7WDQ4,77.69,30021,2026-04-16 22:17:00
TXN_2407,2O4W9APL,93.79,10742,2026-01-29 09:18:00
TXN_31,5SMCT5KQ,44.65,13533,2026-01-18 13:34:00
TXN_2289,L9RRK0ZF,36.42,36277,2026-02-16 20:07:00
TXN_2696,BNCLKPY6,27.78,15191,2026-01-06 01:39:00
TXN_3873,JYOGFORH,42.44,43057,2026-02-17 05:28:00
TXN_600,4DNKNDNL,120.2,34761,2026-01-04 23:35:00
TXN_3354,23AE7309,47.67,15720,2026-02-06 17:06:00
TXN_162,KSJ759Z3,137.44,37125,2026-04-13 15:07:00
TXN_1073,BPNNBVLE,126.94,49470,2026-03-23 23:11:00
TXN_2824,PPFCMXUO,84.39,28565,2026-02-01 09:53:00
TXN_1702,6ZSJ64XG,107.93,47290,2026-03-03 02:58:00
TXN_2079,II93YFI9,45.96,26129,2026-04-03 09:31:00
TXN_2273,6H5D8QU5,114.62,36972,2026-03-03 06:34:00
TXN_2314,R1HCV1AA,104.82,23510,2026-03-25 04:39:00
TXN_BAD_1749,INVALID_VIN,50,20000,2026-04-10 10:00:00
TXN_487,QNJKBLGS,115.52,44231,2026-01-21 19:16:00
TXN_137,ROKW1TEH,38.24,37229,2026-04-11 21:12:00
TXN_4989,5AHX8Z5Q,147.71,37387,2026-03-29 07:04:00
TXN_2050,A2CBPP3T,54.79,32259,2026-04-22 20:50:00
TXN_4153,26NSQBAQ,148.16,44334,2026-02-12 17:31:00
TXN_4578,QJVBE5C6,,14737,2026-04-23 03:12:00
TXN_2950,9S6ZQC3U,142.24,36596,2026-01-01 18:30:00
TXN_1544,D1DV06O5,97.11,11452,2026-04-09 10:17:00
TXN_544,XGGHCTNR,95.83,25450,2026-01-30 15:21:00
TXN_4209,MQH5XSJ2,32.94,18616,2026-01-28 18:03:00
TXN_236,70ANJGJC,85.66,38177,2026-04-13 22:08:00
TXN_2224,O8PN6XF2,66.98,41508,2026-02-18 16:03:00
TXN_552,9CNUKXBD,140.96,20094,2026-03-29 00:04:00
TXN_2802,JGHDE66S,136.7,34631,2026-02-08 04:36:00
TXN_4669,M42IJJ3M,85.31,46698,2026-02-21 04:52:00
TXN_2736,1HLCYN7S,57.67,14128,2026-04-16 15:29:00
TXN_1817,Y0L9B4ER,50.82,37406,2026-04-14 21:43:00
TXN_3189,WG6JR8KC,127.45,41874,2026-03-10 15:28:00
TXN_3813,EMSUF251,41.06,46126,2026-03-28 06:39:00
TXN_1162,LQ84IW8G,97.86,29089,2026-03-12 16:51:00
TXN_3525,6W3ZMQYM,35.32,39912,2026-03-10 08:32:00
TXN_3495,0WKB7FGI,130.77,46179,2026-04-02 08:24:00
TXN_1268,5QZLZ1P9,45.78,15074,2026-03-01 00:42:00
TXN_4058,ZZHEMXIK,97.09,22481,2026-04-26 17:16:00
TXN_2360,4GACLW9F,135.19,36442,2026-04-14 14:10:00
TXN_2781,Y5R1EULU,75.08,13592,2026-01-17 10:21:00
TXN_3146,QL8KW11N,101.5,12004,2026-02-17 02:02:00
TXN_3646,4S600XK6,127.33,37123,2026-01-31 21:24:00
TXN_1467,SYIUWJHP,59.71,28627,2026-03-14 17:13:00
TXN_3013,PCQOKVNC,57.82,44164,2026-01-21 03:45:00
TXN_4595,PGJOTMZ0,91.36,28592,2026-01-25 01:12:00
TXN_3587,A90IU74W,144.18,12509,2026-02-20 23:47:00
TXN_296,QOII2PLI,109.21,47006,2026-04-28 16:47:00
TXN_2737,31K2SRCE,115.24,25477,2026-02-05 08:57:00
TXN_2401,AFTCTJP9,68.36,49120,2026-04-03 09:41:00
TXN_3703,MKJ4713D,60.72,43893,2026-02-28 10:08:00
TXN_413,PP2QMJYF,130.34,16265,2026-04-01 02:36:00
TXN_2832,WCL9HL65,137.94,46317,2026-01-25 23:10:00
TXN_60,KA4980FY,61.36,33957,2026-02-13 03:16:00
TXN_4877,GMNUKAYI,66.29,31931,2026-01-29 01:25:00
TXN_3453,HKX6OXVI,30.41,26453,2026-04-23 04:40:00
TXN_2921,W9BY1X96,101.2,47897,2026-03-18 19:40:00
TXN_4434,3BW7BJBG,148.99,16920,2026-01-02 04:25:00
TXN_1496,7BDND603,88.43,33707,2026-01-08 20:26:00
TXN_4895,0RS9UZAJ,58.69,21660,2026-02-20 13:02:00
TXN_4034,FQJPJE10,26.43,31711,2026-01-07 18:26:00
TXN_2837,S5IRRMKH,89.42,36432,2026-04-27 04:00:00
TXN_3416,KUWJMZ6A,135.87,19471,2026-01-04 18:35:00
TXN_2526,RU2ZFY9R,35.84,27222,2026-02-09 14:14:00
TXN_458,2SIRY8V2,127.9,24835,2026-03-10 15:36:00
TXN_3995,QKDEXHUJ,56.5,12051,2026-03-27 00:09:00
TXN_2355,SNM9LNH8,45.98,35344,2026-01-05 02:34:00
TXN_3698,E137YL2F,48.51,49670,2026-01-23 23:20:00
TXN_911,HCRENEDQ,47.58,16769,2026-02-12 10:41:00
TXN_2773,SWAXC1RK,89.73,34942,2026-01-12 08:05:00
TXN_2861,P6YIYRBT,122.64,33834,2026-04-06 19:24:00
TXN_4347,6AJD9SGJ,52.77,41826,2026-01-28 14:17:00
TXN_88,D8TEHBFJ,112.07,26995,2026-03-27 22:58:00
TXN_2451,VVI3JJTO,45.29,39723,2026-02-19 10:33:00
TXN_2890,VVE66LF7,87.04,25352,2026-02-18 22:51:00
TXN_1407,79EZU3N4,89.99,45333,2026-02-20 21:36:00
TXN_3719,MK3946JB,20.33,10629,2026-04-25 01:36:00
TXN_3500,88YLQC5M,80.93,46508,2026-01-24 02:29:00
TXN_4495,SW27IVS6,44.86,30236,2026-03-06 08:50:00
TXN_2181,8IIQ51ZK,100.59,33640,2026-03-23 16:08:00
TXN_4190,IOI7K9X8,134.52,42456,2026-03-04 18:27:00
TXN_1672,0X9LXU2F,44.94,26718,2026-04-08 05:53:00
TXN_4136,SOLJCW4Q,71.05,31411,2026-03-05 04:38:00
TXN_4424,QP47K16W,111.49,40577,2026-01-15 22:09:00
TXN_545,5PUOV09E,71.77,20891,2026-02-28 07:01:00
TXN_2197,HHIQ0SXS,101.55,10645,2026-03-19 11:42:00
TXN_351,ZU51CJFM,55.91,33557,2026-02-04 21:11:00
TXN_2003,9P3OFIHC,59.17,22648,2026-03-07 06:13:00
TXN_2005,NCLNM4RA,43.66,24737,2026-04-21 14:19:00
TXN_2234,LXVCRDXZ,38.94,17730,2026-04-28 09:03:00
TXN_700,JI3OH0Q3,101.76,32636,2026-01-16 18:00:00
TXN_828,96ZTG5P1,141.52,28051,2026-02-13 08:41:00
TXN_4876,9Q64ASSY,83.3,18432,2026-01-30 22:24:00
TXN_4489,44ILB3HT,44.87,12681,2026-01-05 10:59:00
TXN_BAD_4095,INVALID_VIN,50,20000,2026-04-10 10:00:00
TXN_3817,K84ABPV1,136.64,15358,2026-01-25 07:18:00
TXN_3534,ZFWHNLXC,74.94,26846,2026-04-10 22:58:00
TXN_4762,VPEAUVXD,69.08,36037,2026-01-25 03:34:00
TXN_2603,7ZAPP2T7,132.86,32080,2026-04-11 03:30:00
TXN_4338,5CVSWE6X,93.53,34881,2026-04-11 17:26:00
TXN_2709,W29I6FY9,103.36,14284,2026-03-25 15:55:00
TXN_3859,BQGP53CH,99.92,14572,2026-02-14 11:31:00
TXN_4787,TH4EVVFW,34.31,47749,2026-03-27 21:20:00
TXN_3514,QCEXVW4E,120.54,47678,2026-03-27 06:09:00
TXN_381,QMMO31Z5,124.46,30282,2026-01-15 15:33:00
TXN_1219,4GAFNGQW,122.76,23048,2026-03-24 11:54:00
TXN_239,NO2DMPLF,142.6,19608,2026-02-21 05:28:00
TXN_3385,2TXDXY9D,91.32,43975,2026-03-26 00:03:00
TXN_4547,TJJ2554P,43.74,20703,2026-04-20 14:46:00
TXN_530,GGK10KC5,110.86,31960,2026-02-16 20:35:00
TXN_1338,E178UBTG,34.31,32203,2026-02-13 15:38:00
TXN_1218,CZLSPGAQ,146.37,32479,2026-02-03 18:24:00
TXN_1310,FIP1UNSO,59.2,47277,2026-04-20 20:20:00
